6.1000	8.763	-0.001	974.55	18.0						
6.1200	8.762	-0.001	976.75	18.0						
6.1400	8.761	-0.001	978.95	18.0						
6.1600	8.760	-0.001	981.15	18.0						
6.1800	8.759	-0.001	983.35	18.0						
6.2000	8.759	-0.001	985.54	18.0						
6.2200	8.758	-0.001	987.74	18.0						
6.2400	8.757	-0.001	989.95	18.0						
6.2600	8.756	-0.001	992.14	18.0						
6.2800	8.755	-0.001	994.34	18.0						
6.3000	8.754	-0.001	996.55	18.0						
6.3200	8.753	-0.001	998.74	18.0						
6.3400	8.753	-0.001	1000.94	18.0						
6.3600	8.752	-0.001	1003.14	18.0						
6.3800	8.751	-0.001	1005.34	18.0						
6.4000	8.750	-0.001	1007.54	18.0						
6.4200	8.749	-0.001	1009.74	18.0						
6.4400	8.749	-0.001	1011.93	18.0						
6.4600	8.748	-0.001	1014.13	18.0						
6.4800	8.747	-0.001	1016.34	18.0						
6.5000	8.746	-0.001	1018.53	18.0						
6.5200	8.745	-0.001	1020.73	18.0						
6.5400	8.745	-0.001	1022.94	18.0						
6.5600	8.744	-0.001	1025.13	18.0						
6.5800	8.743	-0.001	1027.33	18.0						
6.6000	8.742	-0.001	1029.53	18.0						
6.6200	8.741	-0.001	1031.73	18.0						
6.6400	8.741	0.000	1033.93	18.0						
6.6600	8.740	-0.001	1036.13	18.0						
6.6800	8.739	-0.001	1038.33	18.0						
6.7000	8.738	-0.001	1040.52	18.0						
6.7200	8.737	-0.001	1042.73	18.0						
6.7400	8.737	0.000	1044.92	18.0						
6.7600	8.736	-0.001	1047.12	18.0						
6.7800	8.735	-0.001	1049.42	18.0						
6.8000	8.734	-0.001	1051.62	18.0						
6.8200	8.734	-0.001	1053.82	18.0						
6.8400	8.733	-0.001	1056.02	18.0						
6.8600	8.732	-0.001	1058.22	18.0						
6.8800	8.731	-0.001	1060.42	18.0						
6.9000	8.731	-0.001	1062.62	18.0						
6.9200	8.730	-0.001	1064.82	18.0						
6.9400	8.729	-0.001	1067.02	18.0						
6.9600	8.728	-0.001	1069.21	18.0						
6.9800	8.727	-0.001	1071.41	18.0						
7.0000	8.727	-0.001	1073.62	18.0						
7.0200	8.726	-0.001	1075.81	18.0						
7.0400	8.725	-0.001	1078.01	18.0						
7.0600	8.724	-0.001	1080.22	18.0						
7.0800	8.724	-0.001	1082.41	18.0						
7.1000	8.723	0.000	1084.61	18.0						
7.1200	8.722	-0.001	1086.81	18.0						
7.1400	8.721	-0.001	1089.01	18.0						
7.1600	8.721	0.000	1091.31	18.0						
7.1800	8.720	-0.001	1093.51	18.0						
7.2000	8.720	-0.001	1095.71	18.0						
7.2200	8.719	-0.001	1097.92	18.0						
7.2400	8.718	-0.001	1100.10	18.0						
7.2600	8.717	-0.001	1102.30	18.0						
7.2800	8.717	-0.001	1104.51	18.0						
7.3000	8.716	-0.001	1106.70	18.0						
7.3200	8.715	0.000	1108.90	18.0						
7.3400	8.715	-0.001	1111.10	18.0						
7.3600	8.714	-0.001	1113.40	18.0						
7.3800	8.713	-0.001	1115.60	18.0						
7.4000	8.713	0.000	1117.80	18.0						
7.4200	8.711	-0.001	1120.00	18.0						
7.4400	8.711	0.000	1122.20	18.0						
7.4600	8.710	-0.001	1124.39	18.0						
7.4800	8.709	-0.001	1126.59	18.0						
7.5000	8.709	-0.001	1128.80	18.0						
7.5200	8.708	0.000	1130.99	18.0						
7.5400	8.708	-0.001	1133.19	18.0						
7.5600	8.707	-0.001	1135.40	18.0						
7.5800	8.706	-0.001	1137.59	18.0						
7.6000	8.706	0.000	1139.79	18.0						
7.6200	8.705	-0.001	1141.99	18.0						
7.6400	8.705	0.000	1144.19	18.0						
7.6600	8.704	-0.001	1146.39	18.0						
7.6800	8.703	-0.001	1148.59	18.0						
7.7000	8.702	0.000	1150.79	18.0						
7.7200	8.702	-0.001	1152.98	18.0						
7.7400	8.701	-0.001	1155.19	18.0						
7.7600	8.700	0.000	1157.38	18.0						
7.7800	8.700	-0.001	1159.58	18.0						
7.8000	8.699	-0.001	1161.79	18.0						
7.8200	8.698	-0.001	1163.98	18.0						
7.8400	8.697	-0.001	1166.18	18.0						
7.8600	8.697	0.000	1168.38	18.0						
7.8800	8.696	-0.001	1170.58	18.0						
7.9000	8.695	-0.001	1172.78	18.0						
7.9200	8.695	0.000	1174.98	18.0						
7.9400	8.694	-0.001	1177.18	18.0						
7.9600	8.694	-0.001	1179.38	18.0						
7.9800	8.693	-0.001	1181.58	18.0						
8.0000	8.692	-0.001	1183.77	18.0						
8.0200	8.692	0.000	1185.97	18.0						
8.0400	8.691	0.000	1188.18	18.0						
8.0600	8.690	-0.001	1190.37	18.0						
8.0800	8.690	0.000	1192.57	18.0						
8.1000	8.689	-0.001	1194.77	18.0						
8.1200	8.689	-0.001	1196.97	18.0						
8.1400	8.688	-0.001	1199.17	18.0						
8.1600	8.688	0.000	1201.37	18.0						
8.1800	8.687	-0.001	1203.57	18.0						
8.2000	8.686	-0.001	1205.77	18.0						
8.2200	8.686	0.000	1207.97	18.0						
8.2400	8.685	-0.001	1210.16	18.0						
8.2600	8.684	0.000	1212.36	18.0						
8.2800	8.684	-0.001	1214.57	18.0						
8.3000	8.683	-0.001	1216.76	18.0						
8.3200	8.683	-0.001	1218.96	18.0						
8.3400	8.682	-0.001	1221.17	18.0						
8.3600	8.681	-0.001	1223.46	18.0						
8.3800	8.681	-0.001	1225.66	18.0						
8.4000	8.680	-0.001	1227.86	18.0						
8.4200	8.680	0.000	1230.06	18.0						
8.4400	8.679	0.000	1232.26	18.0						
8.4600	8.678	-0.001	1234.46	18.0						
8.4800	8.678	-0.001	1236.65	18.0						
8.5000	8.677	-0.001	1238.86	18.0						
8.5200	8.676	-0.001	1241.05	18.0						
8.5400	8.676	0.000	1243.25	18.0						
8.5600	8.676	0.000	1245.46	18.0						
8.5800	8.675	-0.001	1247.65	18.0						
8.6000	8.674	0.000	1249.85	18.0						
8.6200	8.674	-0.001	1252.05	18.0						
8.6400	8.673	-0.001	1254.25	18.0						
8.6600	8.672	-0.001	1256.55	18.0						
8.6800	8.672	0.000	1258.75	18.0						
8.7000	8.671	-0.001	1260.95	18.0						
8.7200	8.671	0.000	1263.15	18.0						
8.7400	8.670	-0.001	1265.34	18.0						
8.7600	8.669	-0.001	1267.54	18.0						
8.7800	8.669	-0.001	1269.75	18.0						
8.8000	8.668	-0.001	1271.94	18.0						
8.8200	8.668	0.000	1274.14	18.0						
8.8400	8.667	-0.001	1276.34	18.0						
8.8600	8.666	-0.001	1278.54	18.0						
8.8800	8.666	-0.001	1280.74	18.0						
8.9000	8.665	0.000	1282.94	18.0						
8.9200	8.665	0.000	1285.14	18.0						
8.9400	8.664	-0.001	1287.34	18.0						
8.9600	8.664	-0.001	1289.54	18.0						
8.9800	8.663	0.000	1291.73	18.0						
9.0000	8.662	-0.001	1293.93	18.0						
9.0200	8.662	0.000	1296.14	18.0						
9.0400	8.662	-0.001	1298.33	18.0						
9.0600	8.661	-0.001	1300.53	18.0						
9.0800	8.660	0.000	1302.74	18.0						
9.1000	8.660	-0.001	1304.93	18.0						
9.1200	8.659	-0.001	1307.13	18.0						
9.1400	8.659	-0.001	1309.33	18.0						
9.1600	8.658	-0.001	1311.53	18.0						
9.1800	8.658	0.000	1313.73	18.0						
9.2000	8.657	-0.001	1315.93	18.0						
9.2200	8.657	0.000	1318.13	18.0						
9.2400	8.656	0.000	1320.32	18.0						
9.2600	8.655	-0.001	1322.53	18.0						
9.2800	8.655	0.000	1324.72	18.0						
9.3000	8.654	-0.001	1326.92	18.0						
9.3200	8.654	0.000	1329.13	18.0						
9.3400	8.653	-0.001	1331.32	18.0						
9.3600	8.653	0.000	1333.62	18.0						
9.3800	8.652	-0.001	1335.82	18.0						
9.4000	8.652	0.000	1338.02	18.0						
9.4200	8.651	-0.001	1340.22	18.0						
9.4400	8.651	-0.001	1342.42	18.0						
9.4600	8.650	-0.001	1344.62	18.0						
9.4800	8.649	-0.001	1346.92	18.0						
9.5000	8.649	0.000	1349.12	18.0						
9.5200	8.649	0.000	1351.32	18.0						
9.5400	8.648	-0.001	1353.51	18.0						
9.5600	8.647	-0.001	1355.71	18.0						
9.5800	8.647	0.000	1357.92	18.0						
9.6000	8.646	-0.001	1360.11	18.0						
9.6200	8.646	0.000	1362.31	18.0						
9.6400	8.645	0.000	1364.51	18.0						
9.6600	8.645	-0.001	1366.71	18.0						
9.6800	8.644	-0.001	1368.91	18.0						
9.7000	8.644	0.000	1371.11	18.0						
9.7200	8.643	-0.001	1373.31	18.0						
9.7400	8.643	-0.001	1375.50	18.0						
9.7600	8.642	0.000	1377.71	18.0						
9.7800	8.642	-0.001	1379.90	18.0						
9.8000	8.641	-0.001	1382.10	18.0						
9.8200	8.641	0.000	1384.31	18.0						
9.8400	8.640	-0.001	1386.50	18.0						
9.8600	8.640	0.000	1388.70	18.0						
9.8800	8.639	-0.001	1390.90	18.0						
9.9000	8.639	0.000	1393.10	18.0						
9.9200	8.638	-0.001	1395.30	18.0						
9.9400	8.637	0.000	1397.50	18.0						
9.9600	8.637	-0.001	1399.70	18.0						
9.9800	8.637	0.000	1401.90	18.0						
10.0000	8.636	0.000	1404.10	18.0						
10.0200	8.636	0.000	1406.29	18.0						
10.0400	8.635	0.000	1408.49	18.0						
10.0600	8.634	-0.001	1410.70	18.0						
10.0800	8.634	-0.001	1412.89	18.0						
10.1000	8.633	-0.001	1415.09	18.0						
10.1200	8.633	0.000	1417.29	18.0						
10.1400	8.633	0.000	1419.59	18.0						
10.1600	8.632	0.000	1421.79	18.0						
10.1800	8.632	-0.001	1423.99	18.0						
10.2000	8.631	-0.001	1426.19	18.0						
10.2200	8.630	0.000	1428.39	18.0						
10.2400	8.630	-0.001	1430.59	18.0						
10.2600	8.629	0.000	1432.89	18.0						
10.2800	8.629	0.000	1435.08	18.0						
10.3000	8.629	-0.001	1437.28	18.0						
10.3200	8.628	0.000	1439.49	18.0						
10.3400	8.628	-0.001	1441.68	18.0						
10.3600	8.627	0.000	1443.88	18.0						
10.3800	8.627	-0.001	1446.08	18.0						
10.4000	8.626	0.000	1448.38	18.0						
10.4200	8.626	0.000	1450.58	18.0						
10.4400	8.625	0.000	1452.78	18.0						
10.4600	8.625	0.000	1454.98	18.0						
10.4800	8.624	-0.001	1457.18	18.0						
10.5000	8.624	0.000	1459.38	18.0						
10.5200	8.623	-0.001	1461.57	18.0						
10.5400	8.623	0.000	1463.78	18.0						
10.5600	8.623	0.000	1465.97	18.0						
10.5800	8.622	-0.001	1468.17	18.0						
10.6000	8.621	0.000	1470.38	18.0						
10.6200	8.621	0.000	1472.57	18.0						
10.6400	8.621	0.000	1474.77	18.0						
10.6600	8.620	-0.001	1476.97	18.0						
10.6800	8.619	-0.001	1479.17	18.0						
10.7000	8.619	0.000	1481.37	18.0						
10.7200	8.618	-0.001	1483.57	18.0						
10.7400	8.618	-0.001	1485.77	18.0						
10.7600	8.618	0.000	1487.96	18.0						
10.7800	8.617	0.000	1490.17	18.0						
10.8000	8.617	-0.001	1492.36	18.0						
10.8200	8.616	0.000	1494.56	18.0						
10.8400	8.616	-0.001	1496.77	18.0						
10.8600	8.615	0.000	1498.96	18.0						
10.8800	8.615	0.000	1501.16	18.0						
10.9000	8.614	0.000	1503.36	18.0						
10.9200	8.614	-0.001	1505.56	18.0						
10.9400	8.613	-0.001	1507.86	18.0						
10.9600	8.613	0.000	1510.06	18.0						
10.9800	8.612	0.000	1512.36	18.0						
11.0000	8.612	0.000	1514.56	18.0						
11.0200	8.612	-0.001	1516.75	18.0						
11.0400	8.611	0.000	1518.96	18.0						
11.0600	8.610	-0.001	1521.25	18.0						
11.0800	8.610	0.000	1523.46	18.0						
11.1000	8.610	-0.001	1525.75	18.0						
11.1200	8.609	0.000	1527.96	18.0						
11.1400	8.609	0.000	1530.15	18.0						
11.1600	8.608	-0.001	1532.35	18.0						
11.1800	8.608	0.000	1534.65	18.0						
